text,Date,user_id_str
$ amzn best buy vs . amazon : the battle no one will win URL,Fri Feb 14 16:16:06 +0000 2014,1175266028
keeping my eye on $ pru $ agn $ lxk $ amzn worth a look URL,Fri Feb 14 06:48:14 +0000 2014,2333828614
should you buy $ foxa $ dd $ abc $ amzn stockmarket URL,Fri Feb 14 11:36:12 +0000 2014,2322483105
URL outperform rating reiterated at sanford c . bernstein . URL $ amzn amzn,Fri Feb 14 15:15:36 +0000 2014,992182100
get stock market reports on $ amzn $ dbd $ m $ rt nasdaq URL,Fri Feb 14 18:14:22 +0000 2014,2323769833
$ amzn and $ lnkd look unhappy,Fri Feb 14 15:28:33 +0000 2014,124585235
rt AT_USER netflix coming up aces with ' house of cards ' season premiere URL $ nflx $ twx $ amzn URL,Fri Feb 14 03:08:48 +0000 2014,1651974302
small-cap stocks setting new 52 - wk high prices $ stj $ nu $ lkq $ amzn singedinvestor URL,Sat Feb 15 07:46:33 +0000 2014,2330493157
triple digit returns from daytrades free trial now URL $ amzn $ spy,Sun Feb 16 11:48:38 +0000 2014,2276418186
looking for winners like $ mnk $ dd $ xyl $ amzn worth a look URL,Sun Feb 16 16:11:08 +0000 2014,2300005821
thinking of investing in $ afl $ eqr $ cbt $ amzn i suggest URL,Mon Feb 17 03:42:30 +0000 2014,2246298767
this weeks stocks to watch $ amzn $ ba $ tso $ fxy financialnews URL,Mon Feb 17 21:08:40 +0000 2014,2325976837
$ amzn day high get started here : URL also see $ cytr $ spli $ aegy $ poil,Mon Feb 17 23:29:46 +0000 2014,2204135624
expect time warner / comcast cable to offer netflix URL $ nflx $ cmcs $ twc $ amzn,Wed Feb 19 04:40:03 +0000 2014,385779209
p & l today was down 214 on cuz $ nflx got some back on $ amzn calling it quits today URL,Wed Feb 19 16:10:29 +0000 2014,894442988
"insider selling : jeffrey a . wilke unloads 11,662 shares of URL stock $ amzn URL",Wed Feb 19 03:15:23 +0000 2014,61661638
$ amzn chart by gamblin : URL nanakorobi yaoki : this one looks like it's going south .,Wed Feb 19 01:12:15 +0000 2014,373457750
stocks to hold onto $ gwr $ de $ dei $ amzn wealthmanagement URL,Thu Feb 20 04:00:38 +0000 2014,2290165400
whats happening with $ lnc $ amzn $ usm $ qlys must see URL,Thu Feb 20 14:05:59 +0000 2014,2335195525
"AT_USER speaking of $ amzn , is it a buy considering it's fall from the all time high ?",Thu Feb 20 14:13:55 +0000 2014,17260323
amazon tempts the anti-amazons with offers to showcase their goods URL $ amzn retail,Fri Feb 21 16:45:25 +0000 2014,1880319950
$ amzn some evening reading about cash flows and profits . cash is a fact profit is an opinion URL bearish,Thu Feb 20 23:58:04 +0000 2014,960834355
"AT_USER had a good trading week ? all i did was write one option , added a little $ amzn .",Fri Feb 21 21:53:44 +0000 2014,14123701
$ twtr twitter to release server orders to taiwan odms URL $ dell $ ibm $ goog $ amzn,Fri Feb 21 09:31:18 +0000 2014,55561590
best stock newsletter on $ axp $ tsco $ mgee $ amzn $ usd economy URL,Fri Feb 21 21:00:57 +0000 2014,2296316436
$ amzn URL inc . ( amzn ) may start listing merchandise from j . crew URL,Sat Feb 22 07:54:33 +0000 2014,1923869994
is ' ship from store ' the answer to retailers ' amazon problem ? URL vía AT_USER $ amzn $ bby $ wmt $ gps $ jwn $ cs,Sat Feb 22 08:52:20 +0000 2014,956327725
get research on $ aos $ tho $ brcd $ amzn overvalued URL,Sun Feb 23 20:35:29 +0000 2014,2323880955
$ amzn 5 tycoons who want to close the wealth gap URL,Sun Feb 23 19:09:22 +0000 2014,1175266028
AT_USER AT_USER $ ebay or $ amzn would make more sense,Mon Feb 24 21:42:13 +0000 2014,29737876
should you buy $ wr $ hrl $ atml $ amzn goto URL,Mon Feb 24 07:12:22 +0000 2014,2322501389
rt AT_USER why tesla ' s crazy market valuations are driving us back to cash ! ! ! $ tsla $ nflx $ amzn $ goog partylikeits 1999 - - http …,Tue Feb 25 15:30:30 +0000 2014,1651381218
( 1 of 2 ) $ amzn — > 👍 $ cmg — > 👍 $ goog — > 👍 $ fb — > 👍 $ kors — > 👍 $ nflx — > 👍 $ pcln — > 👍 $ regn — > 👍 $ scty — > 👍 madmoneyespresso 2/24 / 14,Tue Feb 25 06:09:01 +0000 2014,1163696714
rt AT_USER why amazon prime shoppers may flee with a fee hike URL $ amzn AT_USER URL,Wed Feb 26 17:11:31 +0000 2014,491673066
"$ amzn - hey mr . bezos , where are we headed ? -> URL stock stocks stockaction",Wed Feb 26 19:08:05 +0000 2014,404613701
netflix drone to home : URL via AT_USER $ nflx taking spoof aimed at $ amzn ...,Thu Feb 27 14:27:20 +0000 2014,907253587
$ amzn youngmoney : subscribe to . . . toilet paper ? URL,Thu Feb 27 19:51:41 +0000 2014,1175266028
"$ amzn stock quote , feb 27 : 360.13 +0.33 ( +0.09 % ) .",Thu Feb 27 21:32:14 +0000 2014,249924827
should you buy $ bmc $ ph $ fb $ amzn newsletter URL,Thu Feb 27 20:13:07 +0000 2014,2264422328
$ acad bid get started here : also see $ amzn $ ttdz $ gild $ mdrm,Thu Feb 27 19:36:27 +0000 2014,2204135624
$ amzn [ video ] amazon going for slice of apple's music ? URL,Fri Feb 28 20:48:21 +0000 2014,1175266028
"rt AT_USER "" this bubble is real ... some of the biggest offenders ? $ fb , $ amzn , $ nflx , $ tsla , $ goog ! "" URL what's your …",Fri Feb 28 14:58:00 +0000 2014,1721098232
$ amzn will buy again above 365,Fri Feb 28 15:16:57 +0000 2014,312812068
"$ amzn cleartrend research downgrades URL inc on emerging downward primary trend , confidence rating of 79 %",Fri Feb 28 15:19:01 +0000 2014,919588261
$ mgm get research on $ mdvn $ wtm $ amzn click URL,Fri Feb 28 13:13:37 +0000 2014,2240951593
"myec is up 1,278 % for our subscribers , in the past month ! subscribe here : URL $ amzn $ mcox $ goog",Fri Feb 28 16:14:09 +0000 2014,862707608
is it breakout time on $ wbc $ slh $ nycb $ amzn check out URL,Fri Feb 28 02:04:02 +0000 2014,2313669757
URL stuffit : $ amzn URL URL,Fri Feb 28 10:12:06 +0000 2014,1286028282
$ aapl b . o of 530 ish resist . if holds above 530 = higher . $ amzn follow thru from yest support i posted . > 365 higher . 50 d ema resist 369 ish,Fri Feb 28 14:41:07 +0000 2014,353676175
several incredible novels to help you to turbo-charge your kindle ! URL $ amzn bestsellers books ( via AT_USER,Fri Feb 28 09:01:59 +0000 2014,86518225
todays movers to research $ ago $ jw $ unh $ amzn equity URL,Fri Feb 28 04:13:53 +0000 2014,2251956102
$ sre insider trading news on $ trza $ trw $ amzn visit URL,Sun Mar 02 11:11:22 +0000 2014,2252564720
"if $ amzn rallies up to the 380 level i'll take a short . good level , good risk to reward . targeting 320 .",Mon Mar 03 02:51:45 +0000 2014,14121270
get stock market reports on $ symc $ pl $ expe $ amzn investing URL,Mon Mar 03 00:05:53 +0000 2014,2273429710
stock watchlist . find out why $ ilmn $ mdt $ exr $ amzn must see URL,Tue Mar 04 14:49:37 +0000 2014,2261486058
rt AT_USER is roku david or goliath against apple & amazon ? URL $ aapl $ amzn $ goog $ ntgr roku AT_USER,Tue Mar 04 05:33:19 +0000 2014,129599353
"infotrie finsents 4mar best sentiment russell 200 $ ups , $ cov , $ txn , $ sbux , $ amzn , $ fdx , $ aep , $ orcl , $ jci , $ gild",Tue Mar 04 11:14:12 +0000 2014,1503276012
AT_USER and $ ntes / $ amzn have been reverse momo recently ... i buy stocks after they've sold off !,Tue Mar 04 17:49:14 +0000 2014,160625399
"URL inc . ( $ amzn ) news : amazon : the good , the bad and the algorithm - seeking alpha URL $ aapl",Tue Mar 04 20:13:53 +0000 2014,960484783
"$ amzn zacks industry outlook highlights : macy's , amazon , apple , google and facebook URL",Wed Mar 05 14:19:09 +0000 2014,1175266028
AT_USER too late to get into $ amzn ?,Wed Mar 05 17:17:55 +0000 2014,156026842
$ amzn quill & quire selects finalists for amazon.ca first novel award URL,Wed Mar 05 12:38:32 +0000 2014,1175266028
rt AT_USER want to find more time to read books ? try this : URL $ amzn,Thu Mar 06 19:36:19 +0000 2014,1119402810
i am getting handled today half of gains from $ bac depleted currently in $ amzn calls trying go green or less red lol,Thu Mar 06 16:05:23 +0000 2014,182198749
"staples to shut as many as 225 stores , cut costs by $ 500 million URL via AT_USER $ spls $ cost $ amzn",Thu Mar 06 14:54:29 +0000 2014,40000662
shoud you sell $ amzn $ man $ urs $ aapl goto URL,Thu Mar 06 12:06:43 +0000 2014,2262315565
$ amzn covered 367.5 p at . 55 and entered yoku 35p at . 88,Thu Mar 06 15:26:31 +0000 2014,347282054
thinking of investing in $ all $ har $ kmx $ amzn worth a look URL,Fri Mar 07 13:06:13 +0000 2014,2264422430
earnings news on $ pl $ exr $ tdg $ amzn view now URL,Fri Mar 07 20:26:26 +0000 2014,2323865747
→ all parabolic charts collapse → $ aapl aapl $ gps $ tsla tsla $ amzn amzn $ nflx nflx $ pcln pcln,Fri Mar 07 12:18:17 +0000 2014,74408465
rt AT_USER learning from AT_USER ceo jeff bezos : the man who can sell anything URL $ amzn,Fri Mar 07 15:56:29 +0000 2014,2269432002
keeping my eye on $ bdn $ ori $ ca $ amzn overvalued URL,Sat Mar 08 10:00:05 +0000 2014,2315373446
amazon $ amzn best bargain * * * URL shopping,Sun Mar 09 17:33:02 +0000 2014,2281669026
$ px stock watchlist . find out why $ abbv $ wab $ amzn economy URL,Sun Mar 09 20:47:13 +0000 2014,2258349865
todays stocks to watch $ aig $ stj $ cab $ amzn must have URL,Sun Mar 09 05:10:23 +0000 2014,2315379919
"after 2,600 % gains , a new penny stock alert's coming and you can get it first ! major news : URL $ amzn $ mcox $ goog",Sun Mar 09 06:57:27 +0000 2014,862707608
its breaktout time on $ slab $ ahl $ aiv $ amzn stock URL,Sun Mar 09 02:12:24 +0000 2014,2382336100
get great research on stocks $ cli $ nu $ life $ amzn wealthmanagement URL,Sun Mar 09 17:13:22 +0000 2014,2239798476
$ nsc todays movers to research $ infa $ oi $ amzn view now URL,Mon Mar 10 08:46:09 +0000 2014,2382316181
is it breakout time on $ am $ adt $ amzn $ gain moneymanagement URL,Mon Mar 10 09:01:49 +0000 2014,2357081793
"AT_USER lol $ plug is next ... that was $ 1 2 months ago now its almost $ 10 ! ! ! im just here selling spreads on $ aapl , $ amzn , $ tsla",Mon Mar 10 14:36:37 +0000 2014,2329492166
$ amzn the bears are all dead ( and the best ipad app for traders and investor ... URL,Sun Mar 09 23:07:04 +0000 2014,1923869994
are you selling $ apol $ enh $ erie $ amzn investing URL,Tue Mar 11 17:05:37 +0000 2014,2313669757
$ amzn esperando 383 URL,Tue Mar 11 16:01:26 +0000 2014,334671758
rt AT_USER notice the date - profit from $ jcp URL $ wmt $ amzn $ tgt $ m $ kss $ shld AT_USER,Tue Mar 11 13:09:50 +0000 2014,2309483036
"AT_USER rt today 03-11- 14 $ aapl algo triggered sell @ 09:56 fv 330 , p / t 528 stocks nexttrade $ pcln $ nflx $ tsla $ twtr $ fb $ goog $ amzn $ qqq",Tue Mar 11 13:58:16 +0000 2014,242469235
are you regretting your investment in $ wr $ laz $ afl $ amzn view now URL,Tue Mar 11 18:01:07 +0000 2014,2322487541
$ amzn best buys turnaround is on track despite weak sales URL,Tue Mar 11 21:01:46 +0000 2014,1849605206
rt AT_USER productivity : union railroad vs . tech juggernauts URL $ unp $ ups $ brk . b $ goog $ amzn,Mon Mar 10 23:21:40 +0000 2014,14114951
$ amzn said to be adding a music-streaming service URL,Wed Mar 12 00:56:41 +0000 2014,1661589386
goldman sachs acknowledges bitcoin ’ s potential $ gs $ amzn $ wmt $ bac $ jpm URL przez AT_USER,Wed Mar 12 20:55:21 +0000 2014,1268756504
AT_USER rt us markets are clearly in bubble state $ tsla $ amzn $ pcln $ bidu $ nflx $ twtr $ fb $ goog $ lnkd $ aapl $ qqq,Wed Mar 12 18:25:58 +0000 2014,242469235
"AT_USER rt $ tsla hft algos triggered sell @ 14:26 fv 232 , p / t 227 stocks nexttrade $ pcln $ bidu $ lnkd $ nflx $ twtr $ fb $ goog $ amzn $ aapl $ qqq",Wed Mar 12 18:28:43 +0000 2014,242469235
todays stocks to watch $ ntrs $ nsc $ drq $ amzn newsletter URL,Wed Mar 12 05:04:57 +0000 2014,2382336100
robotics etf tops $ 100 million in assets URL etf technology $ robo $ goog $ aapl $ amzn,Tue Mar 11 23:05:29 +0000 2014,20345218
$ dlr stocks to hold onto $ cbt $ bku $ amzn moneymanagement URL,Wed Mar 12 14:13:22 +0000 2014,2251959565
URL inc . ( amzn ) news : amazon confirms new $ 99 pricing on amazon ... $ amzn URL,Thu Mar 13 12:58:52 +0000 2014,704897486
rt AT_USER our morning call to short $ amzn with weekly $ 375 puts at $ 1.35 is up 359 % for the day at $ 6.20 bethehouse - - URL,Thu Mar 13 19:48:22 +0000 2014,1682583618
$ amzn perfect 9s URL,Thu Mar 13 19:52:01 +0000 2014,2225736080
URL bobirw : out 500 $ amzn at 476.00 + 4.25 weeeeeeeeeeeeeeeeeeeeeeeee ... URL URL,Thu Mar 13 20:33:52 +0000 2014,2237932243
how $ amzn came up with the initial price of prime episode ii URL cc AT_USER best AT_USER clip ever !,Thu Mar 13 17:21:44 +0000 2014,133316482
"$ amzn amazon raises prime fee by $ 20 , risks consumer wrath URL",Thu Mar 13 17:37:13 +0000 2014,2329478684
URL bobirw : $ amzn shud have more :: bobirw URL URL,Thu Mar 13 14:38:02 +0000 2014,1286073350
$ amzn market wrap : ge to spin finance unit ; amazon's pricier prime ; jobless claims ... URL,Thu Mar 13 22:41:06 +0000 2014,1175266028
"rbc's mahaney on $ amzn "" price increase will generate between $ 300mm and $ 400mm in incremental annual operating income "" ; maintains outperform",Thu Mar 13 13:56:00 +0000 2014,468703129
rt AT_USER this is a bombshell . key bezos consultant saying $ amzn looking to dump $ ups as a shipping carrier for its own trucks http …,Thu Mar 13 13:56:43 +0000 2014,117769673
“ AT_USER prime members will pay $ 99 per year on their annual renewal date and amazon student members will pay $ 49 . $ amzn ” sayitaintso,Thu Mar 13 13:59:36 +0000 2014,159628371
AT_USER rt $ aapl hft algo triggered sell @ 10:01 p / t 535 stocks $ pcln $ bidu $ nflx $ twtr $ fb $ goog $ amzn $ tsla $ qqq,Thu Mar 13 14:01:56 +0000 2014,242469235
$ amzn the motley fool celebrates a 100 - bagger URL,Thu Mar 13 17:24:14 +0000 2014,1175266028
"rt AT_USER "" AT_USER prime price hike amazon ’ s gain and netflix ’ s pain ? URL $ amzn $ nflx",Thu Mar 13 21:42:04 +0000 2014,1593599516
rt AT_USER amazon prime members will pay $ 99 per year on their annual renewal date and amazon student members will pay $ 49 . $ amzn,Thu Mar 13 12:10:32 +0000 2014,22426904
rt AT_USER $ amzn raising prime service to $ 99 a year ( from $ 79 ) . still an absolute bargain imo . incredible service .,Thu Mar 13 12:23:10 +0000 2014,58652546
$ amzn going nuts sweet,Thu Mar 13 12:27:42 +0000 2014,287684753
$ amzn prime hits my inbox . :/ 99 bucks now . lol,Thu Mar 13 12:34:23 +0000 2014,28769199
mixed-up market ? ! lots of red interspersed w solid gains . $ amzn,Thu Mar 13 15:20:56 +0000 2014,139774225
$ amzn amazon prime instant video announces premiere of wanna-be entrepreneur original comedy ' betas ' URL,Thu Mar 13 12:06:40 +0000 2014,2329478684
too much ! “ AT_USER amazon prime members will pay $ 99 per year on their annual renewal date and amazon student members will pay $ 49 . $ amzn ”,Thu Mar 13 13:38:55 +0000 2014,307093970
"amazon has 2 huge advantages : massive barriers to entry for competition , and a true visionary ceo $ amzn",Thu Mar 13 08:41:11 +0000 2014,1627000411
daaaaamn rt AT_USER amazon raises prime subscription price to $ 99 a year : URL $ amzn,Thu Mar 13 12:40:09 +0000 2014,33608300
rt AT_USER amazon raises prime subscription price to $ 99 a year : URL $ amzn,Thu Mar 13 12:44:32 +0000 2014,30775142
rt AT_USER it's not a surprise . but $ amzn customers may still not be happy . amazon raising prime membership fee to $ 99 annually from …,Fri Mar 14 19:36:31 +0000 2014,2230984585
"rt AT_USER yesterday our $ amzn trade + 620 % , $ es_f + $ 1,250 , $ nkd_f + $ 2,100 - today we will teach you how @ URL …",Fri Mar 14 13:05:00 +0000 2014,1550082776
$ amzn URL raises prime price for first time to $ 99 URL,Fri Mar 14 01:58:03 +0000 2014,1849605206
stocks to buy $ acc $ phm $ eog $ amzn money URL,Fri Mar 14 21:12:01 +0000 2014,2317312445
get stock market reports on $ atk $ tol $ mrk $ amzn financialnews URL,Fri Mar 14 13:50:50 +0000 2014,2251309927
get more winners like $ o $ cms $ gmcr $ amzn stockmarket URL,Fri Mar 14 18:00:35 +0000 2014,2302662899
rt AT_USER pandora loses a third of its users in a year URL $ aapl apple $ goog $ amzn $ p,Fri Mar 14 10:07:21 +0000 2014,160597894
"rt AT_USER our 5 "" free samples "" of 2/10 turned $ 1,280 into $ 14,811 in 30 days : $ abx $ amzn $ ci $ ibm $ isrg $ slw $ sso - get more @ ht …",Sat Mar 15 16:27:34 +0000 2014,1659709933
trades making 80 to 100 % daily free webinar URL $ amzn $ spy,Sat Mar 15 10:39:35 +0000 2014,305518813
AT_USER the amazonwhisperer : URL AT_USER $ amzn customerco customerhacker <- you're going to like this jp !,Sat Mar 15 22:37:18 +0000 2014,14735033
should you hold $ cbs $ cern $ ms $ amzn financial URL,Sun Mar 16 13:03:04 +0000 2014,2314201127
$ amzn max pain = 365.00 . maturity = 03/22 / 2014 . previous close = 373.74 . URL,Sun Mar 16 11:05:35 +0000 2014,2199676916
is URL inc . about to sink pandora media ? $ amzn URL,Sun Mar 16 17:32:13 +0000 2014,704897486
rt AT_USER s & p 500 q1 earnings growth revised down by 85 % of companies URL $ spy $ spx $ amzn $ nws $ clf URL,Mon Mar 17 17:17:30 +0000 2014,367842499
$ amzn - amazon prime ’ s fee hike will stimulate growth -> URL stock stocks stockaction,Mon Mar 17 17:27:12 +0000 2014,403276334
rt AT_USER is amazon prime worth another $ 20 a year ? watch a rundown of the numbers : URL $ amzn,Sun Mar 16 23:36:35 +0000 2014,401039359
retailers still playing catch up when it comes to giving shoppers what they want URL $ amzn $ wmt URL,Mon Mar 17 18:02:35 +0000 2014,94107477
