text,Date,user_id_str
"$ aapl $ adbe $ akam video of abc bullish patterns ( jan . 14 , 2014 ) URL",Wed Jan 15 04:33:29 +0000 2014,10381282
apple intraday comments - update on first chl resistance ? $ aapl ​ ​ ​ aapl URL,Wed Jan 15 14:52:10 +0000 2014,1671367940
"rt AT_USER gave $ aapl notice we ’ ll be making a precatory proposal to call for vote to increase buyback program , although not at $ 150 …",Wed Jan 15 10:45:22 +0000 2014,603660185
rt AT_USER balls to the wall wednesday - the bull is back ! $ tsla $ aapl $ spy $ dia $ tm $ f - - URL,Wed Jan 15 19:00:55 +0000 2014,1039934906
$ aapl - tech stocks : apple leads tech rally ; 3 - d printer stocks fall URL,Wed Jan 15 16:46:16 +0000 2014,201400755
apple inc . ( aapl ) to report strong q1 results and q2 guidance $ aapl URL,Wed Jan 15 16:54:18 +0000 2014,704897486
rt AT_USER i would like to see $ aapl close over $ 550.00 today to be convinced,Wed Jan 15 14:20:56 +0000 2014,28053088
"$ aapl - market snapshot : u . s . stocks extend rebound , pushing s & p 500 to record URL",Wed Jan 15 21:53:11 +0000 2014,69034277
"china mobile is receiving 60,000 iphone pre-orders per day $ aapl ​ ​ ​ aapl URL",Wed Jan 15 11:56:28 +0000 2014,1671367940
$ aapl - apple will pit qualcomm against intel -> URL stock stocks stockaction,Wed Jan 15 01:45:11 +0000 2014,153395860
$ aapl looking for talented traders with strategies and techniques to present . URL URL,Wed Jan 15 15:59:37 +0000 2014,2225736080
"ftc fines $ aapl after "" soupy sales "" like behavior . "" send me the little green papers in mommys purse "" . URL",Wed Jan 15 22:28:49 +0000 2014,11146862
AT_USER the guy's right . $ aapl should close down and leave the country . that would help those workers !,Wed Jan 15 22:37:48 +0000 2014,66172538
"$ aapl - market snapshot : u . s . stocks rise on strong b . of a . results , data URL",Wed Jan 15 19:50:06 +0000 2014,69034277
lol $ aapl ftc settlement . $ 32.5 m - apple makes $ 101 million ... per day ... 8 hours worth of work,Wed Jan 15 17:08:55 +0000 2014,2285953472
"rt AT_USER google outspends top 5 rivals combined - $ aapl , $ fb , $ msft , $ yhoo , $ amzn - in deals push , with nest just the latest . URL",Wed Jan 15 06:57:45 +0000 2014,16960975
$ aapl - cantor fitzgerald shows best global equity research ideas for 2014 -> URL stock stocks stockaction,Wed Jan 15 14:08:19 +0000 2014,404613701
$ aapl commentary in AT_USER opening print $ $ URL,Wed Jan 15 14:27:48 +0000 2014,44264894
"rt AT_USER so today ’ s $ aapl news was not “ exciting ” come on come on it ’ s about doing a lot of business for the , you know , money $ …",Wed Jan 15 16:14:00 +0000 2014,429874309
daily dose of stata : downloading intraday prices : nasdaq : URL $ aapl,Thu Jan 16 14:55:43 +0000 2014,943969916
$ aapl apple's objections show why e-book monitor is needed : judge URL,Thu Jan 16 19:20:19 +0000 2014,1604673104
rt AT_USER 1 . $ aapl ripping an important move back above yesterday's breakout line ; new risk range = $ 542-565,Thu Jan 16 08:01:00 +0000 2014,337428987
rt AT_USER apple will refund a minimum of $ 32.5 million to settle complaint over app charges : URL $ aapl,Wed Jan 15 23:39:01 +0000 2014,172420638
$ aapl slapped for in-app purchases targeting kids rt AT_USER apple's kiddie app deal stirs controversy at the ftc URL,Wed Jan 15 23:17:27 +0000 2014,16644421
$ aapl apple agrees to ftc terms over in-app purchases with $ 32 million settlement - mac rumors URL,Thu Jan 16 16:08:03 +0000 2014,2283836664
$ aapl scalp paying well to the short term longs ..,Thu Jan 16 15:23:55 +0000 2014,107242543
$ aapl - [ video ] apple : technicals trump technology -> URL stock stocks stockaction,Thu Jan 16 00:10:01 +0000 2014,409065420
"$ aapl new apple , china mobile deal goes beyond iphones - new york post URL",Thu Jan 16 01:16:03 +0000 2014,2283836664
this weeks trade on $ aapl URL what does everyone think about $ goog er next week,Thu Jan 16 01:06:34 +0000 2014,2291866248
"$ aapl apple facetime invention uses face morphing , image matching to keep video ... - apple insider URL",Thu Jan 16 20:44:02 +0000 2014,2283836664
rt AT_USER what's in store for apple's app store ? URL $ aapl apple,Thu Jan 16 06:19:58 +0000 2014,1922832128
$ aapl apple leads tech rally ; 3 - d printing stocks fall - marketwatch URL,Thu Jan 16 18:55:05 +0000 2014,2283836664
$ bby thats what you get for being a samdung whore . should have pushed $ aapl products,Thu Jan 16 14:58:18 +0000 2014,65424301
$ aapl stock predictions : 13.02 % gain in 3 months | URL $ spy $ qqq $ dji,Thu Jan 16 18:01:30 +0000 2014,1562679368
rt AT_USER apple's iphone now represents 42 % of smartphones owned in the us - npd URL via AT_USER $ aapl,Thu Jan 16 16:58:08 +0000 2014,26913267
"apple stock update - $ aapl : $ 555.56 , down -1.80 ( -0.32 % ) on thu jan 16 2014 at 15:03 : 57 est URL",Thu Jan 16 20:29:09 +0000 2014,1671395204
$ aapl apple to face iphone sales challenges in china - URL URL,Thu Jan 16 08:55:04 +0000 2014,2283836664
rt AT_USER $ lqmt and $ aapl rumors in forbes article . this story continues to gain traction . URL,Sun Jan 19 14:08:01 +0000 2014,57412161
".. the opportunity for $ aapl w / $ chl is significant .. providing investors w / a new , long-term growth vector .. "" brian white , cantor fitzgerald",Sun Jan 19 20:41:08 +0000 2014,1721098232
$ aapl judaism in cartoons and iphone apps - forbes URL,Sun Jan 19 18:00:13 +0000 2014,2283836664
"AT_USER AT_USER thanks confirming - no subsidy options via online $ aapl store for any carrier , same in b & m except for $ chl .",Mon Jan 20 13:32:33 +0000 2014,1365629082
"correlation the last 3 - years of $ spy vs $ xlf , $ gs , $ goog , $ aapl",Mon Jan 20 22:19:58 +0000 2014,240132390
"20 % of new york city 40,000 grand larcenies involve apple products . $ aapl",Mon Jan 20 21:14:46 +0000 2014,42751544
"qardio's health device , a great fit for apple store $ aapl URL",Mon Jan 20 15:55:25 +0000 2014,86584791
$ aapl - microsoft may soon unveil rival to apple ’ s siri -> URL stock stocks stockaction,Mon Jan 20 00:47:01 +0000 2014,2180886595
$ aapl research : ipad air is keeping up with its smaller sibling URL,Tue Jan 21 15:56:25 +0000 2014,1849605206
market map : technology $ qqq $ spy $ oil $ aapl URL,Tue Jan 21 19:20:31 +0000 2014,325087123
AT_USER $ aapl - buying more here .,Tue Jan 21 17:40:31 +0000 2014,288236378
"3 stocks to watch this week - - cree , starbucks , and microsoft URL $ cree $ sbux $ msft $ aixg $ gmcr $ mcd $ goog $ aapl",Tue Jan 21 16:58:19 +0000 2014,197485346
[ 12:59 pm ] swatmod : aapl 550 calls entered at 3.95 now at 5.20 - chat $ aapl $ fb $ goog $ gs $ tsla,Tue Jan 21 18:00:24 +0000 2014,715238213
rt AT_USER AT_USER i think it's time to rename the poor man's algo to the rich man's algo . :) $ aapl,Tue Jan 21 18:03:58 +0000 2014,105546783
$ aapl ftc focuses on apple's app store while ignoring similar issues with google play - URL URL,Tue Jan 21 00:36:11 +0000 2014,2283836664
"$ goog and $ aapl holding $ ndx up , switched position to full bear , $ on $ qld now $ qid expecting nasdq neg soon . $ dax turning south a bit .",Tue Jan 21 16:42:47 +0000 2014,760883833
"$ aapl which stocks benefit from continued 4g roll-out ? a wall street transcript interview with benjamin lowe , cfa , of stifel , nicolaus & ...",Tue Jan 21 19:27:23 +0000 2014,1604673104
"rt AT_USER open interest for 1/24 – $ aapl , $ bidu , $ fb , $ goog , $ lnkd , $ pcln , $ tsla , $ twtr URL",Tue Jan 21 12:31:38 +0000 2014,2262846954
apple inc . : an updated bond market view URL $ aapl,Tue Jan 21 13:00:04 +0000 2014,2173999435
due to hate mail i tend not to post my $ aapl short trades lol,Tue Jan 21 18:22:25 +0000 2014,611276717
rt AT_USER $ aapl $ goog $ nflx $ fb $ pcln $ isrg options trader stocks daytrader dowjones $ gg call 23.50 op : 32 cent URL,Tue Jan 21 18:34:20 +0000 2014,387286612
rt AT_USER today on AT_USER with AT_USER AT_USER with the latest on $ aapl .,Wed Jan 22 16:50:23 +0000 2014,2171315682
"$ aapl icahn blasts apple again , says bought $ 3 billion in shares URL",Wed Jan 22 19:07:50 +0000 2014,1934537768
rt AT_USER apple is now lagging behind its competitors in keeping customers happy : URL $ aapl URL,Wed Jan 22 01:05:09 +0000 2014,124261718
i agree $ aapl is a no brainer though ..,Wed Jan 22 15:41:51 +0000 2014,470506640
"rt AT_USER since tweeting about our large position in $ aapl on aug 13 , when the stock was 468 per share , we ’ ve kept buying shares of …",Wed Jan 22 15:51:02 +0000 2014,892146290
"rt AT_USER having purchased $ 500 million more $ aapl shares in the last two weeks , our investment has crossed the $ 3 billion mark yes …",Wed Jan 22 15:52:16 +0000 2014,78067051
$ aapl the top 10 books on apple's ibooks - abc news URL,Wed Jan 22 09:09:17 +0000 2014,2283836664
$ dji is really starting to sell but it's gradual $ msft earnings eyed $ aapl is having nice morning rally's but i cash out ever $ 10 stretch,Wed Jan 22 16:30:07 +0000 2014,1713586873
"rt AT_USER carl icahn makes a huge bet on apple , tweeting that his investment in $ aapl has grown to $ 3 billion URL",Wed Jan 22 16:33:21 +0000 2014,2281181455
rt AT_USER carl icahn is due to speak in 13mins at 1215et / 1715gmt on cnbc $ aapl,Wed Jan 22 17:04:11 +0000 2014,250743158
rt AT_USER $ aapl seems to have a bit of icahn fatigue .,Wed Jan 22 17:24:14 +0000 2014,16424296
"microsoft's new ceo and earnings : a look ahead URL $ msft , $ aapl",Wed Jan 22 17:28:31 +0000 2014,348642818
"apple stock update - $ aapl : $ 555.60 , up 6.53 ( 1.19 % ) on wed jan 22 2014 at 12:28 : 52 est URL",Wed Jan 22 17:29:04 +0000 2014,1671395204
$ aapl apple envisions trackpad with sensors instead of click buttons - cnet URL,Wed Jan 22 05:29:13 +0000 2014,2283836664
"apple stock update - $ aapl : $ 553.08 , up 4.01 ( 0.73 % ) on wed jan 22 2014 at 10:29 : 02 est URL",Wed Jan 22 15:29:04 +0000 2014,1671395204
$ aapl apple gets temporary break from antitrust monitor - cnet URL,Wed Jan 22 18:08:03 +0000 2014,2283836664
$ aapl apple inc . ( aapl ) to launch in-store repair service for iphone 5c URL,Wed Jan 22 05:59:27 +0000 2014,1849605206
rt AT_USER apple $ aapl accused of selling customers ’ personal information URL,Wed Jan 22 06:04:17 +0000 2014,555349088
owning and studying $ tsla and $ aapl has taught me a lot about the market . it ’ s truly is not logical . how it reacts to apple news baffles me .,Wed Jan 22 18:43:03 +0000 2014,15041968
"rt AT_USER comparing apples to .. well , facebook of course . $ aapl $ fb URL",Wed Jan 22 18:44:25 +0000 2014,21045893
$ aapl [ video ] icahn a contender for cnbc's top 25 URL,Wed Jan 22 18:46:10 +0000 2014,1604673104
AT_USER $ lqmt and $ aapl current master transaction agreemtn ( mta ) expires on 2/5 / 14 . either new one is done ( stock rips ) or not,Wed Jan 22 18:48:31 +0000 2014,223630945
"$ aapl apple has hired two more medical sensor experts to work on iwatch , 9to5mac says URL",Wed Jan 22 19:21:13 +0000 2014,1934537768
$ aapl > short alert $ 551.50,Wed Jan 22 20:29:54 +0000 2014,45469201
"rt AT_USER crazy AT_USER there were 40,000 grand larcenies in nyc last year . and nearly 20 % of them were $ aapl products - htt …",Wed Jan 22 04:10:40 +0000 2014,49427145
$ aapl leaked screenshots might offer glance at apple's ios in the car - gigaom URL,Wed Jan 22 13:02:04 +0000 2014,2283836664
$ aapl - icahn accuses apple of doing great disservice to investors -> URL stock stocks stockaction,Wed Jan 22 17:17:05 +0000 2014,2180886595
icahn on AT_USER now : i intend to buy more apple . $ aapl,Wed Jan 22 17:21:44 +0000 2014,222177693
“ AT_USER carl icahn tells AT_USER that $ aapl shares are still cheap : URL AT_USER here's your move,Wed Jan 22 17:22:08 +0000 2014,64829055
AT_USER what is your endgame with $ aapl ? please share - your actions and message are confusing .,Wed Jan 22 17:23:01 +0000 2014,16995129
"$ aapl apple has hired two more medical sensor experts to work on iwatch , 9to5mac says : full story URL",Wed Jan 22 18:14:47 +0000 2014,166597717
$ aapl david trainner clown back on stoctwits with his $ 250 valuation of $ aapl AT_USER,Wed Jan 22 18:16:21 +0000 2014,65424301
"rt AT_USER rt AT_USER having purchased $ 500m more $ aapl shares in the last two weeks , our investment has crossed the $ 3 bill …",Wed Jan 22 17:39:29 +0000 2014,31248317
"rt AT_USER apple inc . ( $ aapl ): on icahn , earnings , and options speculation : tracking put and call open interest .. URL",Thu Jan 23 14:59:04 +0000 2014,18022320
"rt AT_USER bought another $ 500mil of $ aapl tday , bringing our total to $ 3.6 billion . if board doesn ’ t see aapl ’ s ‘ no brainer ’ value …",Thu Jan 23 20:12:37 +0000 2014,609304305
rt AT_USER today we have put out a seven page letter to $ aapl shareholders discussing why buyback should be markedly increased : http …,Thu Jan 23 20:13:43 +0000 2014,18944615
"rt AT_USER apple is planning to release iphone models this year with bigger screens , sources said . URL $ aapl",Thu Jan 23 17:50:27 +0000 2014,22043438
AT_USER its showing up in our algo as the start of a downtrend as well . poor $ aapl . trade it !,Thu Jan 23 04:37:46 +0000 2014,2225736080
$ aapl :),Thu Jan 23 18:35:36 +0000 2014,18944615
find the next hot pennystock $ zipr $ apfc $ atro $ aapl view now URL,Thu Jan 23 20:02:02 +0000 2014,2265955699
fucking gangsta $ aapl,Thu Jan 23 20:08:42 +0000 2014,365154140
"“ AT_USER bought another $ 500mil of $ aapl tday , bringing our total to $ 3.6 billion . "" yolo",Thu Jan 23 20:09:10 +0000 2014,803596856
"rt AT_USER apple $ aapl dominates the smartphone market , but experts say these 5 phones have iphone beating features : URL",Thu Jan 23 16:19:31 +0000 2014,107122887
$ aapl best iphone 5s case – logitech thinks the tidytilt is it - URL URL,Thu Jan 23 07:29:48 +0000 2014,2283836664
time magazine : a brief history of what apple must do $ aapl ​ ​ ​ aapl URL,Thu Jan 23 15:59:47 +0000 2014,1671367940
i wish $ aapl would fix the issues with mavericks . mail & ical are really broken with $ goog hosted services . cc AT_USER,Thu Jan 23 15:25:43 +0000 2014,14261936
$ aapl up to 570 soon . ! ! new bigger iphone screen . over the top earnings revenue . watchout new features next october . amazing,Thu Jan 23 22:46:03 +0000 2014,437557252
$ aapl icahn takes another $ 500 mln bite out of apple URL,Thu Jan 23 22:50:04 +0000 2014,1934537768
iphone 6 latest apple inc rumors $ aapl URL,Thu Jan 23 05:22:12 +0000 2014,704897486
AT_USER apple iphone sales v . samsung have proven the majority of smart phone prefer convenience size ( smaller is better ) . $ aapl,Thu Jan 23 18:06:57 +0000 2014,1599033258
"rt AT_USER i ate a sandwich from the gas station “ AT_USER bought another $ 500mil of $ aapl tday , bringing our total to $ 3.6 billion . ”",Thu Jan 23 22:29:52 +0000 2014,125889793
$ aapl apple investigating mood-based ad delivery system - apple insider URL,Thu Jan 23 10:31:35 +0000 2014,2283836664
"september will see a flood of new gadgets from sony , samsung , apple : URL $ aapl , $ goog",Thu Jan 23 07:08:01 +0000 2014,1942135375
rareearths prices are down this morning . shorts are back in control of $ mcp and today will be a tough one . avl $ ree ree $ aapl $ goog $ vix,Thu Jan 23 13:41:47 +0000 2014,490808118
$ aapl does your iphone with ios 7 suddenly reboot ? help is coming - houston chronicle ( blog ) URL,Thu Jan 23 13:51:09 +0000 2014,2283836664
$ aapl can she close at hod ? ?,Thu Jan 23 20:25:24 +0000 2014,67032086
rt AT_USER i'll be speaking with AT_USER today at 3:10 . $ aapl $ ebay whatever,Thu Jan 23 19:27:09 +0000 2014,78959991
1 more sign apple could smash records with its upcoming earnings report : URL ( $ aapl tech iphone ipad ),Thu Jan 23 01:20:12 +0000 2014,403411420
"carl icahn adds another $ 500 million into $ aapl , total now at $ 3.6 billion and closing in on 1 % ownership URL",Thu Jan 23 21:57:07 +0000 2014,909343525
rt AT_USER carl icahn returns from vacation with gusto URL $ ebay $ aapl $ nuan,Thu Jan 23 14:27:00 +0000 2014,907253587
"what if , instead of buying those apple products , you bought $ aapl stock on the day those products came out ... URL rich",Fri Jan 24 13:44:15 +0000 2014,14857569
love him or hate him . AT_USER makes some very compelling points in his letter to $ aapl share holders ...,Fri Jan 24 18:29:35 +0000 2014,96697176
"trade - - $ aapl : exit long at 555.81 , date = 1/23 / 2014 , time = 15:57 : 3:0",Fri Jan 24 01:27:56 +0000 2014,1395076646
AT_USER AT_USER icahn ipump $ aapl . $ palm was also a no brainer at $ 100 in 2000,Fri Jan 24 20:02:55 +0000 2014,261460365
are you buying $ swm $ ngvc $ ssnc $ aapl must see URL,Fri Jan 24 04:15:19 +0000 2014,2285519582
"$ aapl apple going big with two new iphones , sources say - URL URL",Fri Jan 24 04:17:05 +0000 2014,2283836664
"i brushed my teeth in the shower timeismoney “ AT_USER bought another $ 500mil of $ aapl tday , bringing our total to $ 3.6 billion .",Fri Jan 24 06:05:56 +0000 2014,27545200
$ aapl [ video ] apple needs to continue transformation : fortt URL,Fri Jan 24 18:00:29 +0000 2014,1604673104
