text,Date,user_id_str
rt AT_USER followtrick $ rt $ follow me £ AT_USER £ AT_USER £ AT_USER £ AT_USER $ follow everyone who rts $ fb …,Wed Jan 29 13:17:45 +0000 2014,309482107
$ fb why 2014 could be a great year for facebook inc ( nasdaq : fb ) inc investors ? URL,Wed Jan 29 18:06:04 +0000 2014,1849605206
"most-viewed quote pages on our site this week so far - - $ aapl ( always ) , $ fb , $ aria , $ bac and $ yhoo",Wed Jan 29 16:53:36 +0000 2014,19546277
wow roller coster move in $ fb ah,Wed Jan 29 21:10:20 +0000 2014,1409089592
"facebook $ fb 4 adj . - eps of 31c , est . at 27c $ $",Wed Jan 29 21:10:39 +0000 2014,1919041363
"if $ fb earnings are good it's good for $ twtr too . if they are bad , it's because $ twtr taking share . learning logic from my guy AT_USER",Wed Jan 29 21:10:49 +0000 2014,49321890
rt AT_USER facebook will report its earnings after hours . here's a look at $ fb so far today : URL facebook URL,Wed Jan 29 21:12:04 +0000 2014,814905913
rt AT_USER rt AT_USER $ fb - ' s out and looks like mobile ad $ 1.24 bln vs $ 1.1 bln consensus - looking good . mobile daus also look …,Wed Jan 29 21:12:35 +0000 2014,587701649
there we go ! finally some great news $ fb URL,Wed Jan 29 21:15:13 +0000 2014,104232522
"$ fb nice beat on numbers , up 6 % after hours . $ 2.34 b in ad sales , 76 % up on same quarter last year .",Wed Jan 29 21:18:27 +0000 2014,65959634
"rt AT_USER facebook ’ s results , in five charts . the takeaway : $ fb has transformed into a mobile company URL URL",Wed Jan 29 22:36:43 +0000 2014,5033061
ebersman for the win ! ! what an answer ! ! wetaketeensseriously $ fb mid 60 ' s,Wed Jan 29 22:42:21 +0000 2014,137883407
don't forget facebook $ fb reports today . too make sure you stay on top of it use the scutify apps or the website - URL,Wed Jan 29 20:39:08 +0000 2014,1429587566
rt AT_USER beware of large positions as they are the source of most trading mistakes : trading card 113 $ spy $ fb $ aapl $ gld URL,Wed Jan 29 14:04:28 +0000 2014,214103248
$ fb impressive growth,Wed Jan 29 21:23:48 +0000 2014,2314372020
rt AT_USER a $ fb beat leads to this : URL,Wed Jan 29 21:32:42 +0000 2014,9692022
rt AT_USER wow ! $ fb lifting anything that makes money from internet-related / social / mobile ads .,Wed Jan 29 21:51:16 +0000 2014,268006481
"rt AT_USER mobile ads generated 53 % of facebook's ad revenue , up from 49 % in the third quarter . URL $ fb",Wed Jan 29 21:54:35 +0000 2014,377497144
shorts in $ twtr have to be nervous here of earnings run-up off $ fb earnings news .,Wed Jan 29 22:05:24 +0000 2014,20800915
"rt AT_USER "" AT_USER facebook earnings preview URL $ fb",Wed Jan 29 18:32:55 +0000 2014,2287036537
if $ goog increases $ himx stake we will see $ 20s fast imo . they bot initial 6.3 % stake right before googleglass beta launch . $ qcom $ aapl $ fb,Wed Jan 29 15:38:12 +0000 2014,423695486
$ fb us stocks-wall st down on jitters ahead of fed decision URL,Wed Jan 29 15:46:20 +0000 2014,1728756842
stock trading isnt an occupation its a school of thoughts ... see you at the top $ fb $ twtr $ lnkd $ goog $ aapl,Wed Jan 29 02:10:01 +0000 2014,38338711
"$ fb earnings up , no problem ... what what about the teens ... zuckerberg shoves plunger in sandburg's mouth .",Wed Jan 29 17:51:16 +0000 2014,211447224
$ fb facebook inc ( fb ) news : facebook earnings a reason to sell ? [ apple inc ... URL,Thu Jan 30 17:53:27 +0000 2014,1849605206
"$ fb = susquehanna pt 72 ! canaccord genuity pt 70 ! jpm pt 80 ! deutsche bank pt 75 ! jefferies pt 80 ! citi pt 70 , janney pt 67 ! evercore pt 70 !",Thu Jan 30 12:38:23 +0000 2014,410361529
. AT_USER mobile ads now make up over half its revenue ( by AT_USER $ fb URL,Thu Jan 30 07:39:23 +0000 2014,24820841
"rt AT_USER if asia / europe send $ fb down from up $ 5 - - say , to only up $ 3 - - buy it . what a conference call ! what a bear hunter this company …",Thu Jan 30 04:43:00 +0000 2014,432726108
"instead of spending $ 4m on a sb48 , you could buy 14m $ fb ads , 3b banner ads or make one feature-length film : URL",Thu Jan 30 13:02:05 +0000 2014,20640328
rt AT_USER $ fb can it get 67-70 in premkt on a parabolic ? :) funds gotta chase if they want shares,Thu Jan 30 13:02:22 +0000 2014,254901852
$ fb facebook explodes in pre-market : + 17 %,Thu Jan 30 13:06:09 +0000 2014,1280663072
rt AT_USER sheryl sandberg is the newest self-made woman billionaire after $ fb's shares soared following fourth quarter earnings URL,Thu Jan 30 20:38:42 +0000 2014,17599394
great day to be a $ fb investor . tremendous earnings in q4 . thanks coach AT_USER - steaks on me when i'm in philly . madmoney,Thu Jan 30 13:08:48 +0000 2014,172589918
rt AT_USER is under armour the $ fb of athletic apparel ? $ ua up 11 % pre-market as earnings and sales easily beat . stock set to open a …,Thu Jan 30 13:19:23 +0000 2014,52970481
rt AT_USER $ fb target increases everywhere including jpmorgan to $ 80 vs $ 62 - high analyst on the street $ 82 at jmp securities .,Thu Jan 30 14:53:38 +0000 2014,109350515
"won't happen , but how funny would it be if $ twtr goes up more than $ fb today on facebook earnings euphoria ? ?",Thu Jan 30 14:53:44 +0000 2014,142746241
"since going public at $ 38 in may 2012 , $ fb is up 63 % , in the past year up 97 % , vs 30.6 % for the nasdaq .",Thu Jan 30 14:53:49 +0000 2014,24266406
got caught up in $ ormp and $ fb and missed my entry on $ mm .,Thu Jan 30 14:55:57 +0000 2014,214103248
"rt AT_USER facebook shares surge 15 % , a new record high , a day after reporting standout quarterly results . URL $ fb",Thu Jan 30 14:56:10 +0000 2014,158543033
facebook's pt raised by nomura to $ 70.00 . URL $ fb fb,Thu Jan 30 13:44:57 +0000 2014,68559732
AT_USER nq expectations r very high after $ fb which cld = trend day 2day til more ers come out & better 2 short / hedge via puts o / n,Thu Jan 30 17:23:52 +0000 2014,102212196
"rt AT_USER facebook is charging 92 % more per ad impression year on year . with $ fb ad prices doubling , will the stock also ? URL",Thu Jan 30 17:36:29 +0000 2014,595074252
"rt AT_USER facebook hits a record price of $ 62.30 ; stock has the best day since july , up + 14 % . ( via AT_USER $ fb",Thu Jan 30 15:07:22 +0000 2014,119861884
"rt AT_USER zuckerberg's paper net worth , with $ fb at $ 61 ? $ 26.1 billion . ( via AT_USER",Thu Jan 30 15:08:48 +0000 2014,571755617
"even $ twtr is up on $ fb's beat ! one of my best trades this year , now up 18 % in the premarket ! earnings long mobileads",Thu Jan 30 14:09:27 +0000 2014,329827454
rt AT_USER $ fb - facebook really performed well .. $ nflx $ sbux $ goog $ twtr $ cmg - what's correlation in best stocks - all new age URL,Thu Jan 30 14:12:02 +0000 2014,254232727
"bold statement rt AT_USER facebook "" has more operating leverage than any company i've seen in my career "" - AT_USER $ fb AT_USER",Thu Jan 30 14:14:52 +0000 2014,55267763
rt AT_USER a lot of eyes will be on $ fb . i've been waiting for this trade ! let's see what happens ! ! i'll update tomorrow with my t …,Wed Jan 29 23:14:46 +0000 2014,2285521812
facebook will eventually buy twitter . $ fb $ twtr,Thu Jan 30 10:10:16 +0000 2014,2205132565
"rt AT_USER in q4 , mobile ads accounted for 53 % of facebook's ad revenue , up from zero when $ fb went public . URL",Thu Jan 30 21:35:19 +0000 2014,373533751
"$ fb at $ 20 was going to burn , at $ 60 has clear skies . analysts are funny .",Thu Jan 30 22:26:34 +0000 2014,183528905
trying to decide whether to lock in some profits on $ fb . hmmm .,Thu Jan 30 14:38:05 +0000 2014,35239881
$ fb is up over 14 % today on q4 2013 results with 63 % increase in revenue year-over-year,Thu Jan 30 14:38:36 +0000 2014,6328182
"nouveau plus haut historique pour facebook : 62,28 dollars $ fb",Thu Jan 30 14:40:21 +0000 2014,77664629
"rt AT_USER now : facebook hits a record price of $ 62.30 ; stock has the best day since july , up + 14 % $ fb - AT_USER",Thu Jan 30 14:51:11 +0000 2014,885143528
"AT_USER AT_USER + 1for $ fb new stream to fill with ads ! fleecing of the advertisers as users continue to say no thanks fb , i'll use twtr",Thu Jan 30 15:55:55 +0000 2014,23241053
$ fb $ yhoo stocks with call strike movement ; fb yhoo URL,Thu Jan 30 18:09:31 +0000 2014,1849605206
"rt AT_USER facebook has launched a new mobile app , called paper , that offers users a personalized stream of news . URL $ fb",Thu Jan 30 15:45:37 +0000 2014,2267611009
biz facebook $ fb > +14.16 % > +15.72 % twitter $ twtr > +6.68 % > +8.53 % google $ goog > +2.11 % > +2.94 % apple $ appl > +0.26 % > +0.35 %,Thu Jan 30 17:47:11 +0000 2014,2316835950
facebook's pt raised by susquehanna to $ 72.00 . URL $ fb fb,Thu Jan 30 12:30:04 +0000 2014,992182100
AT_USER facebook announces partnership with social tv analytics company ' secondsync ' ahead of super bowl . $ fb,Thu Jan 30 22:19:37 +0000 2014,568376512
rt AT_USER blown away by the speed at which $ fb has figured out their mobile business ( now 53 % of revs ) . just incredible execution .,Thu Jan 30 22:20:10 +0000 2014,277239808
es 1778/77 is next key supp & a must hold or 2day ' s $ fb / nq short covering gains will b earsed & correction resumes : URL,Thu Jan 30 21:14:34 +0000 2014,102212196
"$ yhoo , $ aapl slaughtered $ amzn just got crushed $ goog < expectations . $ fb $ nflx $ twtr up . are u on the right side of these trades ?",Thu Jan 30 21:18:04 +0000 2014,223437958
rt AT_USER good earnings ' s on $ fb - could be a good play tomorrow on $ medl and $ meet,Wed Jan 29 23:46:20 +0000 2014,422689673
rt AT_USER lets roll .. rt . AT_USER omg ! ! ! $ ua & $ fb AT_USER rt AT_USER what i'm trading - optionmonster http …,Thu Jan 30 14:25:25 +0000 2014,190773151
$ fb well that was a nice - $ 1point pull ( fade ) just now ! perfect set up after our tweet ! lol,Thu Jan 30 14:28:45 +0000 2014,966726223
ok out of my $ fb 55 call . nice profit overnight .,Thu Jan 30 14:33:00 +0000 2014,245219041
"rt AT_USER ceo mark zuckerberg's facebook stake is now worth $ 27.1 billion , as $ fb soars to record high URL URL",Thu Jan 30 16:12:02 +0000 2014,12555852
$ usdjpy > $ fb + $ goog,Thu Jan 30 16:15:42 +0000 2014,1969740852
rt AT_USER $ fb crushing it for investors . but is it still fun for users ? URL,Thu Jan 30 11:59:24 +0000 2014,1246312082
"rt AT_USER rt AT_USER AT_USER predicts $ fb mobile ad sales will near parity with $ goog's in 2014 , could take them over 2015 URL",Thu Jan 30 18:29:30 +0000 2014,281712217
s & p500 stocks performance $ alxn $ har $ pbi $ fb $ an $ cam $ vrtx $ pld $ amzn $ crm $ biib $ bll $ wynn $ regn $ cern more @ URL,Thu Jan 30 20:58:36 +0000 2014,567452784
out of $ fb for very small loss 61.30 . pricelesssurprises,Fri Jan 31 14:59:23 +0000 2014,127163973
AT_USER how much $ fb stock did you own in the 20 ' s / 30 ' s ? how many calls ? that's what i mean .,Fri Jan 31 15:56:05 +0000 2014,293607250
$ fb up up and up !,Fri Jan 31 19:21:03 +0000 2014,410361529
AT_USER AT_USER AT_USER AT_USER $ fb $ $ fb $ $ f b $ AT_USER URL,Fri Jan 31 18:36:56 +0000 2014,1287719714
just spotted in my facebook feed : a right side ad for AT_USER with a scroll button for up to 5 images $ fb URL,Fri Jan 31 17:53:06 +0000 2014,25539722
rt AT_USER these are my haters : URL had to categorize them so everyone on $ fb $ twtr $ lnkd $ goog knows who they ar …,Fri Jan 31 13:35:52 +0000 2014,138404716
"rt AT_USER . AT_USER on $ goog and $ fb : "" when i listen to those calls , i think , ' they've got the best people . ' "" AT_USER",Fri Jan 31 14:14:21 +0000 2014,2293318044
"rt AT_USER my 50 % off sale URL and URL ends tonight , no more extensions $ fb $ twtr $ lnkd peeps , …",Fri Jan 31 19:02:47 +0000 2014,138404716
rt AT_USER $ fb red to green .,Fri Jan 31 14:45:29 +0000 2014,1721098232
rt AT_USER just how good is facebook's growth in mobile ads ? this chart tells the story : URL $ fb URL,Fri Jan 31 01:07:33 +0000 2014,373533751
rt AT_USER followtrick $ rt $ follow me AT_USER AT_USER AT_USER AT_USER $ follow everyone who rts $ fb $ ga …,Fri Jan 31 19:46:10 +0000 2014,268694357
rt AT_USER followtrick $ rt $ follow me AT_USER AT_USER AT_USER $ follow everyone who rts $ fb $ gain fav to be p ! …,Fri Jan 31 19:49:30 +0000 2014,1219347829
"rt AT_USER 53 % of facebook's ad revenue now comes solely from mobile . two years ago , that was zero : URL $ fb",Fri Jan 31 11:24:09 +0000 2014,1653386594
rt AT_USER pre market meeting watching $ es_f $ vxx $ goog $ twtr $ amzn $ cmg $ fb $ znga $ msft URL,Fri Jan 31 14:32:44 +0000 2014,324878994
"rt AT_USER 4 . $ fb tough wk for captain short seller of everything "" valuation",Fri Jan 31 21:02:39 +0000 2014,44899315
market wrap 1/30 / 14 : URL $ dia $ qqq $ spy $ gld $ slv $ tlt $ uup $ aapl $ goog $ amzn $ tsla $ fb $ twtr $ bbry $ nflx $ ba $ gs,Thu Jan 30 23:08:50 +0000 2014,1805986292
$ fb netflix rising : morgan stanley ups to hold ; mis-guessed subscriber potential URL via AT_USER,Fri Jan 31 19:56:47 +0000 2014,1324811760
rt AT_USER followtrick $ rt $ follow me AT_USER AT_USER AT_USER AT_USER $ follow everyone who rts $ fb $ g …,Fri Jan 31 19:59:31 +0000 2014,1219347829
"rt AT_USER "" facebook wants to be the global hub of human communication . "" the strategy behind unveiling paper : URL $ fb",Sat Feb 01 13:41:04 +0000 2014,15348181
"wsj : "" facebook wants to be the global hub of human communication . "" the strategy behind unveiling paper : URL $ fb",Sat Feb 01 13:47:27 +0000 2014,20661433
rt AT_USER learn options for free ! $ fb $ grpn URL,Sat Feb 01 22:09:22 +0000 2014,2275089253
rt AT_USER $ follow trick tweet $ $ rt if you want to gain $ follow me and AT_USER & AT_USER $ follow all who rt $ fb & ga …,Sun Feb 02 05:14:28 +0000 2014,2177340290
rt AT_USER followtrick $ rt $ follow me AT_USER AT_USER AT_USER AT_USER $ follow everyone who rts $ fb $ …,Sun Feb 02 11:21:25 +0000 2014,425564733
rt AT_USER followtrick $ rt $ follow me AT_USER AT_USER AT_USER AT_USER $ follow everyone who rts $ fb …,Sun Feb 02 17:39:32 +0000 2014,1553736986
rt AT_USER rt AT_USER open interest – february 7th expiration $ aapl $ amzn $ cmg $ fb $ goog $ nflx $ pcln $ tsla URL,Sat Feb 01 23:56:21 +0000 2014,844322774
will likely add $ fb back to the long term portfolio this week .,Sun Feb 02 14:50:17 +0000 2014,1917066901
why google is the top tech play of our generation URL $ goog $ aapl $ twtr google AT_USER $ tsla $ ddd technology tech $ fb,Sun Feb 02 12:15:00 +0000 2014,42091991
"rt AT_USER a battle is brewing over the name of the new $ fb app "" paper . "" URL",Mon Feb 03 20:52:40 +0000 2014,15878464
rt AT_USER bigtime profits everyday free webinar URL $ fb $ grpn,Mon Feb 03 06:51:49 +0000 2014,2275032247
"so the developers of paper ( app ) are upset that $ fb released paper ( also app ) , but naming issues can't be unexpected : URL",Mon Feb 03 22:15:06 +0000 2014,27530741
"$ es_f $ twtr $ fb , etc . funny how so many have said in late ' 13 we were in a bubble in certain sectors yet those sectors keep going higher .",Mon Feb 03 20:43:18 +0000 2014,42995044
paper released - URL $ fb facebook paper,Mon Feb 03 18:56:26 +0000 2014,16995129
rt AT_USER 40 % to 100 % with options on a daily basis free webinar URL $ fb $ aapl,Mon Feb 03 14:22:57 +0000 2014,2275059234
trading signals for $ fb URL,Mon Feb 03 15:04:17 +0000 2014,15717762
"within the $ spx tech sector , $ fb is in second place with growth of 63 % . URL earnings AT_USER",Mon Feb 03 14:05:36 +0000 2014,17473062
$ znga don't listen to the propaganda . they did the same thing with $ fb just before it moved up to where it is now .,Mon Feb 03 14:10:48 +0000 2014,220580561
facebook check ins are nicer than soon to be deceased foursquare . $ fb,Mon Feb 03 21:21:20 +0000 2014,2205132565
"too many names have held in well here , look to those for rs . $ twtr $ tsla $ fb $ lnkd",Mon Feb 03 17:36:18 +0000 2014,37982404
$ fb - facebooks paper app is basically a massive redesign of facebook — an ... -> URL stock stocks stockaction,Mon Feb 03 19:19:12 +0000 2014,71319651
rt AT_USER extreme options trading for 100 % returns watch video URL $ fb $ grpn,Mon Feb 03 05:57:18 +0000 2014,2274966384
$ fb - facebook at 10 : zuckerberg pushing for change -> URL stock stocks stockaction,Mon Feb 03 03:17:09 +0000 2014,2180886595
$ tsla $ fb $ twtr holding up well in the decline,Mon Feb 03 16:52:59 +0000 2014,235422006
"$ fb - chart : in the billionaire chase , mark zuckerberg closes in on page , br ... -> URL stock stocks stockaction",Mon Feb 03 16:57:08 +0000 2014,403276334
killer daytrading system for stocks futures options watch video URL $ fb $ grpn,Mon Feb 03 04:18:13 +0000 2014,2277731322
"rt AT_USER only 10 % of facebook users update their status daily , according to new survey . URL $ fb",Tue Feb 04 22:40:12 +0000 2014,1917764018
extreme options trading for 100 % returns must attend webinar URL $ fb $ grpn,Tue Feb 04 18:10:20 +0000 2014,305518813
get more info on $ astx $ fb $ ntsp $ ewj goto URL,Tue Feb 04 18:57:40 +0000 2014,1069040690
"rt AT_USER 10 years ago , mark zuckerberg launched URL facebook , then and now : URL $ fb URL",Tue Feb 04 18:19:17 +0000 2014,47497642
"$ fb reminds you of the good times , bad haircuts with personalized 10 - year anniversary video URL",Tue Feb 04 11:23:11 +0000 2014,1661589386
$ fb tech founders : what i learned from mark zuckerberg URL,Tue Feb 04 17:41:03 +0000 2014,1728756842
the booming industry of startups serving startups by AT_USER URL via AT_USER $ twtr $ fb $ yelp $ trip $ open $ grpn,Tue Feb 04 17:56:55 +0000 2014,19552414
$ fb - tech companies send criticism along with nsa-related data - - update URL,Tue Feb 04 00:22:02 +0000 2014,475681677
killer daytrading strategies webinar this wed URL $ amzn $ fb,Tue Feb 04 06:00:48 +0000 2014,2277624414
average 50 % on every daytrade free webinar URL $ fb $ grpn,Tue Feb 04 05:15:25 +0000 2014,2275254488
"rt AT_USER four impressive breakouts $ fb , $ qihu , $ har , $ rcl and our sixth disruptive stock $ data AT_USER URL",Tue Feb 04 09:02:00 +0000 2014,322054650
$ fb rel strength continues :),Tue Feb 04 13:30:56 +0000 2014,41753918
"rt AT_USER happy 10th birthday , facebook ! URL $ fb",Tue Feb 04 13:34:38 +0000 2014,1411848775
